n,knob_blockdim_x,knob_blockdim_y,knob_unroll_dct,knob_unroll_width,knob_unroll_height,knob_array_partition1,knob_array_partition2,knob_I_B,obj1,obj2
2569,8,2,2,4,1,2,2097152,0,0.716771,6678.728
2570,8,2,2,4,1,4,1048576,0,0.713257,5265.47
2571,8,2,2,4,2,1,4194304,0,0.698062,8052.086
2572,8,2,2,4,2,2,2097152,0,0.723489,8653.778
2573,8,2,2,4,2,4,1048576,0,0.708601,6045.914
2574,8,2,2,4,4,1,4194304,0,0.71472,12149.018
2575,8,2,2,4,4,2,2097152,0,0.724756,12063.632
2576,8,2,2,4,4,4,1048576,0,0.707863,7333.354
2580,8,2,2,8,1,1,4194304,0,0.726977,8704.584
2581,8,2,2,8,1,2,2097152,0,0.714094,8643.936
2582,8,2,2,8,1,4,1048576,0,0.702884,6629.784
2583,8,2,2,8,2,1,4194304,0,0.724994,12151.146
2584,8,2,2,8,2,2,2097152,0,0.709939,12402.25
2585,8,2,2,8,2,4,1048576,0,0.723322,7370.328
2592,8,2,4,1,1,1,4194304,0,0.699204,4343.514
2593,8,2,4,1,1,2,2097152,0,0.69356,4323.564
2594,8,2,4,1,1,4,1048576,0,0.708999,4418.26
2595,8,2,4,1,2,1,4194304,0,0.687614,4666.704
2596,8,2,4,1,2,2,2097152,0,0.693589,4668.3
2597,8,2,4,1,2,4,1048576,0,0.703548,4761.666
2598,8,2,4,1,4,1,4194304,0,0.697172,5237.806
2599,8,2,4,1,4,2,2097152,0,0.703146,5187
2600,8,2,4,1,4,4,1048576,0,0.701155,5488.91
2601,8,2,4,1,8,1,4194304,0,0.718544,6923.714
2602,8,2,4,1,8,2,2097152,0,0.707094,6959.624
2603,8,2,4,1,8,4,1048576,0,0.711741,6389.054
2604,8,2,4,2,1,1,4194304,0,0.690572,4557.91
2605,8,2,4,2,1,2,2097152,0,0.69688,4572.274
2606,8,2,4,2,1,4,1048576,0,0.69107,4672.822
2607,8,2,4,2,2,1,4194304,0,0.686286,5311.222
2608,8,2,4,2,2,2,2097152,0,0.686286,5205.62
2609,8,2,4,2,2,4,1048576,0,0.711016,5426.134
2610,8,2,4,2,4,1,4194304,0,0.690865,6336.386
2611,8,2,4,2,4,2,2097152,0,0.707129,6455.022
2612,8,2,4,2,4,4,1048576,0,0.707792,6751.08
2613,8,2,4,2,8,1,4194304,0,0.697635,8536.472
2614,8,2,4,2,8,2,2097152,0,0.718876,8152.102
2615,8,2,4,2,8,4,1048576,0,0.702281,8870.036
2616,8,2,4,4,1,1,4194304,0,0.69854,5045.222
2617,8,2,4,4,1,2,2097152,0,0.686089,4814.866
2618,8,2,4,4,1,4,1048576,0,0.693061,5042.562
2619,8,2,4,4,2,1,4194304,0,0.697572,6950.58
2620,8,2,4,4,2,2,2097152,0,0.712177,7002.716
2621,8,2,4,4,2,4,1048576,0,0.710683,7417.144
2622,8,2,4,4,4,1,4194304,0,0.712107,9556.316
2623,8,2,4,4,4,2,2097152,0,0.724719,9237.914
2624,8,2,4,4,4,4,1048576,0,0.699494,9483.964
2628,8,2,4,8,1,1,4194304,0,0.684761,5437.306
2629,8,2,4,8,1,2,2097152,0,0.689409,5160.932
2630,8,2,4,8,1,4,1048576,0,0.711488,5423.208
2631,8,2,4,8,2,1,4194304,0,0.716492,8945.314
2632,8,2,4,8,2,2,2097152,0,0.714335,9677.612
2633,8,2,4,8,2,4,1048576,0,0.709688,8636.754
2640,8,2,8,1,1,1,4194304,0,0.687371,4300.954
2641,8,2,8,1,1,2,2097152,0,0.693281,4474.386
2642,8,2,8,1,1,4,1048576,0,0.702803,4605.524
2643,8,2,8,1,2,1,4194304,0,0.698231,4637.444
2644,8,2,8,1,2,2,2097152,0,0.697903,4856.362
2645,8,2,8,1,2,4,1048576,0,0.711526,4968.348
2646,8,2,8,1,4,1,4194304,0,0.706039,5838.434
2647,8,2,8,1,4,2,2097152,0,0.699967,5962.39
2648,8,2,8,1,4,4,1048576,0,0.701772,6389.586
2649,8,2,8,1,8,1,4194304,0,0.694516,7315.532
2650,8,2,8,1,8,2,2097152,0,0.700916,7958.986
2651,8,2,8,1,8,4,1048576,0,0.699275,7365.274
2652,8,2,8,2,1,1,4194304,0,0.697549,4655.798
2653,8,2,8,2,1,2,2097152,0,0.697385,4873.918
2654,8,2,8,2,1,4,1048576,0,0.71019,5033.784
2655,8,2,8,2,2,1,4194304,0,0.696261,5251.106
2656,8,2,8,2,2,2,2097152,0,0.689039,5677.77
2657,8,2,8,2,2,4,1048576,0,0.692322,5822.74
2658,8,2,8,2,4,1,4194304,0,0.70013,7382.032
2659,8,2,8,2,4,2,2097152,0,0.704726,8820.294
2660,8,2,8,2,4,4,1048576,0,0.705874,8202.908
2664,8,2,8,4,1,1,4194304,0,0.694758,6195.672
2665,8,2,8,4,1,2,2097152,0,0.694594,5952.548
2666,8,2,8,4,1,4,1048576,0,0.701325,6351.814
2667,8,2,8,4,2,1,4194304,0,0.702498,7287.336
2668,8,2,8,4,2,2,2097152,0,0.696096,7576.744
2669,8,2,8,4,2,4,1048576,0,0.706765,7803.642
2676,8,2,8,8,1,1,4194304,0,0.695086,7626.752
2677,8,2,8,8,1,2,2097152,0,0.702145,7604.674
2678,8,2,8,8,1,4,1048576,0,0.702638,8248.394
2688,8,4,1,1,1,1,4194304,0,0.552577,4085.494
2689,8,4,1,1,1,2,2097152,0,0.555408,4334.736
2690,8,4,1,1,1,4,1048576,0,0.5577,4246.69
2691,8,4,1,1,2,1,4194304,0,0.703786,4235.518
2692,8,4,1,1,2,2,2097152,0,0.705469,4350.43
2693,8,4,1,1,2,4,1048576,0,0.699914,4377.562
2694,8,4,1,1,4,1,4194304,0,0.692608,4453.904
2695,8,4,1,1,4,2,2097152,0,0.693955,4596.746
2696,8,4,1,1,4,4,1048576,0,0.703044,4693.57
2697,8,4,1,1,8,1,4194304,0,0.697624,4997.874
2698,8,4,1,1,8,2,2097152,0,0.719672,5214.398
2699,8,4,1,1,8,4,1048576,0,0.716642,5449.276
2700,8,4,1,2,1,1,4194304,0,0.687928,4188.436
2701,8,4,1,2,1,2,2097152,0,0.704932,4376.498
2702,8,4,1,2,1,4,1048576,0,0.704595,4426.506
2703,8,4,1,2,2,1,4194304,0,0.692844,4504.71
2704,8,4,1,2,2,2,2097152,0,0.699577,4630.794
2705,8,4,1,2,2,4,1048576,0,0.699913,4714.318
2706,8,4,1,2,4,1,4194304,0,0.687727,4948.664
2707,8,4,1,2,4,2,2097152,0,0.709439,5224.24
2708,8,4,1,2,4,4,1048576,0,0.696816,5483.856
2709,8,4,1,2,8,1,4194304,0,0.702672,6554.506
2710,8,4,1,2,8,2,2097152,0,0.716978,8459.598
2711,8,4,1,2,8,4,1048576,0,0.733136,6339.844
2712,8,4,1,4,1,1,4194304,0,0.693315,4483.696
2713,8,4,1,4,1,2,2097152,0,0.695504,4722.83
2714,8,4,1,4,1,4,1048576,0,0.717222,4799.97
2715,8,4,1,4,2,1,4194304,0,0.69722,5033.518
2716,8,4,1,4,2,2,2097152,0,0.697725,5168.912
2717,8,4,1,4,2,4,1048576,0,0.696883,5386.234
2718,8,4,1,4,4,1,4194304,0,0.708092,6567.806
2719,8,4,1,4,4,2,2097152,0,0.70136,6631.114
2720,8,4,1,4,4,4,1048576,0,0.711795,6773.158
2724,8,4,1,8,1,1,4194304,0,0.69483,5003.194
2725,8,4,1,8,1,2,2097152,0,0.697187,5248.446
2726,8,4,1,8,1,4,1048576,0,0.716549,5347.664
2727,8,4,1,8,2,1,4194304,0,0.703953,7094.22
2728,8,4,1,8,2,2,2097152,0,0.708161,8397.886
2729,8,4,1,8,2,4,1048576,0,0.716578,7129.066
2736,8,4,2,1,1,1,4194304,0,0.714145,4782.68
2737,8,4,2,1,1,2,2097152,0,0.712475,4825.506
2738,8,4,2,1,1,4,1048576,0,0.722331,4427.304
2739,8,4,2,1,2,1,4194304,0,0.693963,5745.068
2740,8,4,2,1,2,2,2097152,0,0.693295,5869.556
2741,8,4,2,1,2,4,1048576,0,0.702648,4885.356
2742,8,4,2,1,4,1,4194304,0,0.714102,7865.886
2743,8,4,2,1,4,2,2097152,0,0.708925,7862.694
2744,8,4,2,1,4,4,1048576,0,0.713267,5537.854
2745,8,4,2,1,8,1,4194304,0,0.709725,10911.32
2746,8,4,2,1,8,2,2097152,0,0.713399,11266.43
2747,8,4,2,1,8,4,1048576,0,0.706719,6484.814
2748,8,4,2,2,1,1,4194304,0,0.691426,5755.708
2749,8,4,2,2,1,2,2097152,0,0.69176,5911.052
2750,8,4,2,2,1,4,1048576,0,0.707463,4886.952
2751,8,4,2,2,2,1,4194304,0,0.713671,7739.802
2752,8,4,2,2,2,2,2097152,0,0.710998,7870.94
2753,8,4,2,2,2,4,1048576,0,0.706322,5622.442
2754,8,4,2,2,4,1,4194304,0,0.723287,10820.082
2755,8,4,2,2,4,2,2097152,0,0.713267,11055.492
2756,8,4,2,2,4,4,1048576,0,0.715104,6665.96
2757,8,4,2,2,8,1,4194304,0,0.756149,17891.957
2758,8,4,2,2,8,2,2097152,0,0.719243,18943.988
2759,8,4,2,2,8,4,1048576,0,0.728094,9194.024
2760,8,4,2,4,1,1,4194304,0,0.718655,7767.998
2761,8,4,2,4,1,2,2097152,0,0.709133,7642.446
2762,8,4,2,4,1,4,1048576,0,0.707629,5732.566
2763,8,4,2,4,2,1,4194304,0,0.708159,11436.138
2764,8,4,2,4,2,2,2097152,0,0.710831,10827.796
2765,8,4,2,4,2,4,1048576,0,0.705987,6909.616
2766,8,4,2,4,4,1,4194304,0,0.708924,16980.908
2767,8,4,2,4,4,2,2097152,0,0.740655,18963.141
2768,8,4,2,4,4,4,1048576,0,0.714268,7757.092
2772,8,4,2,8,1,1,4194304,0,0.706794,11334.526
2773,8,4,2,8,1,2,2097152,0,0.706961,11578.182
2774,8,4,2,8,1,4,1048576,0,0.716817,7124.81
2775,8,4,2,8,2,1,4194304,0,0.744736,17900.471
2777,8,4,2,8,2,4,1048576,0,0.708994,9850.246
2784,8,4,4,1,1,1,4194304,0,0.691471,4575.732
2785,8,4,4,1,1,2,2097152,0,0.701581,4581.584
2786,8,4,4,1,1,4,1048576,0,0.695448,4652.606
2787,8,4,4,1,2,1,4194304,0,0.711882,5071.822
2788,8,4,4,1,2,2,2097152,0,0.695642,5033.518
2789,8,4,4,1,2,4,1048576,0,0.699785,5202.694
2790,8,4,4,1,4,1,4194304,0,0.689774,5932.332
2791,8,4,4,1,4,2,2097152,0,0.713137,5929.406
2792,8,4,4,1,4,4,1048576,0,0.694579,6567.806
2793,8,4,4,1,8,1,4194304,0,0.697196,7628.348
2794,8,4,4,1,8,2,2097152,0,0.705149,8167.264
2795,8,4,4,1,8,4,1048576,0,0.705977,7404.642
2796,8,4,4,2,1,1,4194304,0,0.694951,5068.63
2797,8,4,4,2,1,2,2097152,0,0.692299,5089.91
2798,8,4,4,2,1,4,1048576,0,0.709536,5142.578
2799,8,4,4,2,2,1,4194304,0,0.673934,6554.506
2800,8,4,4,2,2,2,2097152,0,0.693985,6392.246
2801,8,4,4,2,2,4,1048576,0,0.709396,6484.548
2802,8,4,4,2,4,1,4194304,0,0.720758,7911.106
2803,8,4,4,2,4,2,2097152,0,0.722581,7668.248
2804,8,4,4,2,4,4,1048576,0,0.723906,8770.02
2808,8,4,4,4,1,1,4194304,0,0.703237,6116.67
2809,8,4,4,4,1,2,2097152,0,0.711524,6027.56
2810,8,4,4,4,1,4,1048576,0,0.710861,6101.242
2811,8,4,4,4,2,1,4194304,0,0.696967,8550.038
2812,8,4,4,4,2,2,2097152,0,0.749331,8075.76
2813,8,4,4,4,2,4,1048576,0,0.712544,8264.886
2820,8,4,4,8,1,1,4194304,0,0.708541,8323.938
2821,8,4,4,8,1,2,2097152,0,0.730916,8749.804
2822,8,4,4,8,1,4,1048576,0,0.736883,8763.104
2832,8,4,8,1,1,1,4194304,0,0.736457,4544.61
2833,8,4,8,1,1,2,2097152,0,0.69755,4691.974
2834,8,4,8,1,1,4,1048576,0,0.70149,4788.532
2835,8,4,8,1,2,1,4194304,0,0.703155,4960.368
2836,8,4,8,1,2,2,2097152,0,0.701021,5133.268
2837,8,4,8,1,2,4,1048576,0,0.699708,5194.714
2838,8,4,8,1,4,1,4194304,0,0.698325,5841.892
2839,8,4,8,1,4,2,2097152,0,0.697669,6304.2
2840,8,4,8,1,4,4,1048576,0,0.691432,6396.236
2841,8,4,8,1,8,1,4194304,0,0.689429,7626.486
2842,8,4,8,1,8,2,2097152,0,0.692875,8072.568
2843,8,4,8,1,8,4,1048576,0,0.697142,8479.016
2844,8,4,8,2,1,1,4194304,0,0.688191,5183.808
2845,8,4,8,2,1,2,2097152,0,0.695907,5317.074
2846,8,4,8,2,1,4,1048576,0,0.739576,5401.396
2847,8,4,8,2,2,1,4194304,0,0.733848,6229.986
2848,8,4,8,2,2,2,2097152,0,0.709063,6929.3
2849,8,4,8,2,2,4,1048576,0,0.700364,7197.162
2850,8,4,8,2,4,1,4194304,0,0.718019,8025.486
2851,8,4,8,2,4,2,2097152,0,0.726389,10132.738
2852,8,4,8,2,4,4,1048576,0,0.697176,8647.926
2856,8,4,8,4,1,1,4194304,0,0.692624,6162.954
2857,8,4,8,4,1,2,2097152,0,0.695743,6437.2
2858,8,4,8,4,1,4,1048576,0,0.723159,6600.524
2859,8,4,8,4,2,1,4194304,0,0.7153,8664.418
2860,8,4,8,4,2,2,2097152,0,0.699051,10039.372
2861,8,4,8,4,2,4,1048576,0,0.711197,9018.198
2868,8,4,8,8,1,1,4194304,0,0.691803,8005.004
2869,8,4,8,8,1,2,2097152,0,0.69525,9157.848
2870,8,4,8,8,1,4,1048576,0,0.708055,9639.84
2880,8,8,1,1,1,1,4194304,0,0.551229,4103.05
2881,8,8,1,1,1,2,2097152,0,0.56107,4371.178
2882,8,8,1,1,1,4,1048576,0,0.57145,4285.26
2883,8,8,1,1,2,1,4194304,0,0.693517,4195.618
2884,8,8,1,1,2,2,2097152,0,0.70833,4340.854
2885,8,8,1,1,2,4,1048576,0,0.706142,4423.58
2886,8,8,1,1,4,1,4194304,0,0.694965,4558.442
2887,8,8,1,1,4,2,2097152,0,0.700856,4707.402
2888,8,8,1,1,4,4,1048576,0,0.719538,4749.164
2889,8,8,1,1,8,1,4194304,0,0.697624,5173.7
2890,8,8,1,1,8,2,2097152,0,0.698297,5894.826
2891,8,8,1,1,8,4,1048576,0,0.70789,5425.336
2892,8,8,1,2,1,1,4194304,0,0.706953,4221.42
2893,8,8,1,2,1,2,2097152,0,0.699713,4349.898
2894,8,8,1,2,1,4,1048576,0,0.704595,4456.032
2895,8,8,1,2,2,1,4194304,0,0.698567,4628.666
2896,8,8,1,2,2,2,2097152,0,0.710013,4813.004
2897,8,8,1,2,2,4,1048576,0,0.714053,4849.712
2898,8,8,1,2,4,1,4194304,0,0.689073,5462.044
2899,8,8,1,2,4,2,2097152,0,0.705231,6057.352
2900,8,8,1,2,4,4,1048576,0,0.709944,5638.934
2904,8,8,1,4,1,1,4194304,0,0.693315,4757.942
2905,8,8,1,4,1,2,2097152,0,0.699881,4939.354
2906,8,8,1,4,1,4,1048576,0,0.697356,5044.956
2907,8,8,1,4,2,1,4194304,0,0.705131,5559.134
2908,8,8,1,4,2,2,2097152,0,0.7053,6199.662
2909,8,8,1,4,2,4,1048576,0,0.707488,6259.246
2916,8,8,1,8,1,1,4194304,0,0.693988,5524.82
2917,8,8,1,8,1,2,2097152,0,0.695335,5483.058
2918,8,8,1,8,1,4,1048576,0,0.715539,5730.704
2928,8,8,2,1,1,1,4194304,0,0.700447,5533.598
2929,8,8,2,1,1,2,2097152,0,0.703621,5610.472
2930,8,8,2,1,1,4,1048576,0,0.710971,4690.91
2931,8,8,2,1,2,1,4194304,0,0.709329,7506.254
2932,8,8,2,1,2,2,2097152,0,0.704485,7308.882
2933,8,8,2,1,2,4,1048576,0,0.70532,5224.772
2934,8,8,2,1,4,1,4194304,0,0.714102,10774.064
2935,8,8,2,1,4,2,2097152,0,0.72813,10975.692
2936,8,8,2,1,4,4,1048576,0,0.705752,6134.492
2937,8,8,2,1,8,1,4194304,0,0.721081,16886.744
2938,8,8,2,1,8,2,2097152,0,0.729097,17210.199
2939,8,8,2,1,8,4,1048576,0,0.724755,7881.846
2940,8,8,2,2,1,1,4194304,0,0.693764,7553.07
2941,8,8,2,2,1,2,2097152,0,0.712975,7367.136
2942,8,8,2,2,1,4,1048576,0,0.712808,5304.572
2943,8,8,2,2,2,1,4194304,0,0.712334,10498.488
2944,8,8,2,2,2,2,2097152,0,0.709662,10821.412
2945,8,8,2,2,2,4,1048576,0,0.712835,6488.804
2946,8,8,2,2,4,1,4194304,0,0.711597,17117.365
2947,8,8,2,2,4,2,2097152,0,0.703914,17170.301
2948,8,8,2,2,4,4,1048576,0,0.737315,8554.028
2952,8,8,2,4,1,1,4194304,0,0.699945,10659.95
2953,8,8,2,4,1,2,2097152,0,0.703119,10992.45
2954,8,8,2,4,1,4,1048576,0,0.726339,6425.496
2955,8,8,2,4,2,1,4194304,0,0.71651,16486.414
2956,8,8,2,4,2,2,2097152,0,0.731875,17160.725
2957,8,8,2,4,2,4,1048576,0,0.722355,8703.52
2964,8,8,2,8,1,1,4194304,0,0.749225,17516.1
2965,8,8,2,8,1,2,2097152,0,0.726506,17053.793
2966,8,8,2,8,1,4,1048576,0,0.7093,8723.204
2976,8,8,4,1,1,1,4194304,0,0.68567,4797.31
2977,8,8,4,1,1,2,2097152,0,0.689647,4695.166
2978,8,8,4,1,1,4,1048576,0,0.694785,4877.908
2979,8,8,4,1,2,1,4194304,0,0.697134,5223.176
2980,8,8,4,1,2,2,2097152,0,0.700614,5177.424
2981,8,8,4,1,2,4,1048576,0,0.692991,5416.292
2982,8,8,4,1,4,1,4194304,0,0.697396,6019.314
2983,8,8,4,1,4,2,2097152,0,0.705349,6461.672
2984,8,8,4,1,4,4,1048576,0,0.695905,6309.254
2985,8,8,4,1,8,1,4194304,0,0.715421,8053.416
2986,8,8,4,1,8,2,2097152,0,0.697527,7556.794
2987,8,8,4,1,8,4,1048576,0,0.723374,7933.45
2988,8,8,4,2,1,1,4194304,0,0.681028,5429.06
2989,8,8,4,2,1,2,2097152,0,0.694122,5391.82
2990,8,8,4,2,1,4,1048576,0,0.690144,6190.884
2991,8,8,4,2,2,1,4194304,0,0.712875,6867.322
2992,8,8,4,2,2,2,2097152,0,0.691168,6396.502
2993,8,8,4,2,2,4,1048576,0,0.712378,6466.726
2994,8,8,4,2,4,1,4194304,0,0.710485,8821.358
2995,8,8,4,2,4,2,2097152,0,0.722912,9040.808
2996,8,8,4,2,4,4,1048576,0,0.698058,7894.348
3000,8,8,4,4,1,1,4194304,0,0.709536,7125.342
3001,8,8,4,4,1,2,2097152,0,0.718486,6809.068
3002,8,8,4,4,1,4,1048576,0,0.703403,6880.622
3003,8,8,4,4,2,1,4194304,0,0.704093,9062.886
3004,8,8,4,4,2,2,2097152,0,0.753805,9280.74
3005,8,8,4,4,2,4,1048576,0,0.707738,9385.81
3012,8,8,4,8,1,1,4194304,0,0.712022,8135.61
3013,8,8,4,8,1,2,2097152,0,0.713845,9192.694
3014,8,8,4,8,1,4,1048576,0,0.706221,10602.76
3024,8,8,8,1,1,1,4194304,0,0.686386,4766.72
3025,8,8,8,1,1,2,2097152,0,0.687535,4943.344
3026,8,8,8,1,1,4,1048576,0,0.703131,5174.232
3027,8,8,8,1,2,1,4194304,0,0.70217,5411.504
3028,8,8,8,1,2,2,2097152,0,0.68986,5955.74
3029,8,8,8,1,2,4,1048576,0,0.695112,6364.848
3030,8,8,8,1,4,1,4194304,0,0.694058,6939.94
3036,8,8,8,2,1,1,4194304,0,0.70034,5553.548
3037,8,8,8,2,1,2,2097152,0,0.693773,6022.24
3038,8,8,8,2,1,4,1048576,0,0.706742,6641.754
3039,8,8,8,2,2,1,4194304,0,0.698559,7524.076
3040,8,8,8,2,2,2,2097152,0,0.727775,7397.726
3042,8,8,8,2,4,1,4194304,0,0.696191,9068.206
3048,8,8,8,4,1,1,4194304,0,0.711831,7803.11
3049,8,8,8,4,1,2,2097152,0,0.701325,7694.848
