Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,13698.6301369863,catapult,BRAM,0,catapult_fpga_latency
Throughput,9174.3119266055,catapult,CLB,92,catapult_fpga_latency
Throughput,9174.3119266055,catapult,LUT,312,catapult_fpga_latency
Throughput,9174.3119266055,catapult,FF,28,catapult_fpga_latency
Throughput,9174.3119266055,catapult,DSP,1,catapult_fpga_latency
Throughput,9174.3119266055,catapult,BRAM,0,catapult_fpga_latency
Throughput,3597.12230215827,catapult,CLB,175,catapult_fpga_latency
Throughput,3597.12230215827,catapult,LUT,462,catapult_fpga_latency
Throughput,3597.12230215827,catapult,FF,46,catapult_fpga_latency
Throughput,3597.12230215827,catapult,DSP,1,catapult_fpga_latency
Throughput,3597.12230215827,catapult,BRAM,0,catapult_fpga_latency
Throughput,6666.66666666667,catapult,CLB,33,catapult_fpga_latency
Throughput,6666.66666666667,catapult,LUT,137,catapult_fpga_latency
Throughput,6666.66666666667,catapult,FF,22,catapult_fpga_latency
Throughput,6666.66666666667,catapult,DSP,1,catapult_fpga_latency
Throughput,6666.66666666667,catapult,BRAM,0,catapult_fpga_latency
Throughput,13698.6301369863,catapult,CLB,54,catapult_fpga_latency
Throughput,13698.6301369863,catapult,LUT,219,catapult_fpga_latency
Throughput,13698.6301369863,catapult,FF,24,catapult_fpga_latency
Throughput,13698.6301369863,catapult,DSP,1,catapult_fpga_latency
Throughput,13698.6301369863,catapult,BRAM,0,catapult_fpga_latency
Throughput,9174.3119266055,catapult,CLB,92,catapult_fpga_latency
Throughput,9174.3119266055,catapult,LUT,312,catapult_fpga_latency
Throughput,9174.3119266055,catapult,FF,28,catapult_fpga_latency
Throughput,9174.3119266055,catapult,DSP,1,catapult_fpga_latency
Throughput,9174.3119266055,catapult,BRAM,0,catapult_fpga_latency
Throughput,3597.12230215827,catapult,CLB,175,catapult_fpga_latency
Throughput,3597.12230215827,catapult,LUT,462,catapult_fpga_latency
Throughput,3597.12230215827,catapult,FF,46,catapult_fpga_latency
Throughput,3597.12230215827,catapult,DSP,1,catapult_fpga_latency
Throughput,3597.12230215827,catapult,BRAM,0,catapult_fpga_latency
Throughput,6666.66666666667,catapult,CLB,33,catapult_fpga_latency
Throughput,6666.66666666667,catapult,LUT,137,catapult_fpga_latency
Throughput,6666.66666666667,catapult,FF,22,catapult_fpga_latency
Throughput,6666.66666666667,catapult,DSP,1,catapult_fpga_latency
Throughput,6666.66666666667,catapult,BRAM,0,catapult_fpga_latency
Throughput,13698.6301369863,catapult,CLB,54,catapult_fpga_latency
Throughput,13698.6301369863,catapult,LUT,219,catapult_fpga_latency
Throughput,13698.6301369863,catapult,FF,24,catapult_fpga_latency
Throughput,13698.6301369863,catapult,DSP,1,catapult_fpga_latency
Throughput,13698.6301369863,catapult,BRAM,0,catapult_fpga_latency
Throughput,9174.3119266055,catapult,CLB,92,catapult_fpga_latency
Throughput,9174.3119266055,catapult,LUT,312,catapult_fpga_latency
Throughput,9174.3119266055,catapult,FF,28,catapult_fpga_latency
Throughput,9174.3119266055,catapult,DSP,1,catapult_fpga_latency
Throughput,9174.3119266055,catapult,BRAM,0,catapult_fpga_latency
Throughput,3597.12230215827,catapult,CLB,175,catapult_fpga_latency
Throughput,3597.12230215827,catapult,LUT,462,catapult_fpga_latency
Throughput,3597.12230215827,catapult,FF,46,catapult_fpga_latency
Throughput,3597.12230215827,catapult,DSP,1,catapult_fpga_latency
Throughput,3597.12230215827,catapult,BRAM,0,catapult_fpga_latency
Throughput,6666.66666666667,catapult,CLB,33,catapult_fpga_latency
Throughput,6666.66666666667,catapult,LUT,137,catapult_fpga_latency
Throughput,6666.66666666667,catapult,FF,22,catapult_fpga_latency
Throughput,6666.66666666667,catapult,DSP,1,catapult_fpga_latency
Throughput,6666.66666666667,catapult,BRAM,0,catapult_fpga_latency
Throughput,13698.6301369863,catapult,CLB,54,catapult_fpga_latency
Throughput,13698.6301369863,catapult,LUT,219,catapult_fpga_latency
Throughput,13698.6301369863,catapult,FF,24,catapult_fpga_latency
Throughput,13698.6301369863,catapult,DSP,1,catapult_fpga_latency
Throughput,13698.6301369863,catapult,BRAM,0,catapult_fpga_latency
Throughput,9174.3119266055,catapult,CLB,92,catapult_fpga_latency
Throughput,9174.3119266055,catapult,LUT,312,catapult_fpga_latency
Throughput,9174.3119266055,catapult,FF,28,catapult_fpga_latency
Throughput,9174.3119266055,catapult,DSP,1,catapult_fpga_latency
Throughput,9174.3119266055,catapult,BRAM,0,catapult_fpga_latency
Throughput,3597.12230215827,catapult,CLB,175,catapult_fpga_latency
Throughput,3597.12230215827,catapult,LUT,462,catapult_fpga_latency
Throughput,3597.12230215827,catapult,FF,46,catapult_fpga_latency
Throughput,3597.12230215827,catapult,DSP,1,catapult_fpga_latency
Throughput,3597.12230215827,catapult,BRAM,0,catapult_fpga_latency
Throughput,5376.34408602151,catapult,CLB,26,catapult_fpga_latency
Throughput,5376.34408602151,catapult,LUT,123,catapult_fpga_latency
Throughput,5376.34408602151,catapult,FF,40,catapult_fpga_latency
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_latency
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_latency
Throughput,4115.22633744856,catapult,CLB,40,catapult_fpga_latency
Throughput,4115.22633744856,catapult,LUT,154,catapult_fpga_latency
Throughput,4115.22633744856,catapult,FF,42,catapult_fpga_latency
Throughput,4115.22633744856,catapult,DSP,1,catapult_fpga_latency
Throughput,4115.22633744856,catapult,BRAM,0,catapult_fpga_latency
Throughput,4484.30493273543,catapult,CLB,77,catapult_fpga_latency
Throughput,4484.30493273543,catapult,LUT,230,catapult_fpga_latency
Throughput,4484.30493273543,catapult,FF,46,catapult_fpga_latency
Throughput,4484.30493273543,catapult,DSP,1,catapult_fpga_latency
Throughput,4484.30493273543,catapult,BRAM,0,catapult_fpga_latency
Throughput,5076.1421319797,catapult,CLB,154,catapult_fpga_latency
Throughput,5076.1421319797,catapult,LUT,584,catapult_fpga_latency
Throughput,5076.1421319797,catapult,FF,70,catapult_fpga_latency
Throughput,5076.1421319797,catapult,DSP,1,catapult_fpga_latency
Throughput,5076.1421319797,catapult,BRAM,0,catapult_fpga_latency
Throughput,5376.34408602151,catapult,CLB,26,catapult_fpga_latency
Throughput,5376.34408602151,catapult,LUT,123,catapult_fpga_latency
Throughput,5376.34408602151,catapult,FF,40,catapult_fpga_latency
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_latency
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_latency
Throughput,4115.22633744856,catapult,CLB,40,catapult_fpga_latency
Throughput,4115.22633744856,catapult,LUT,154,catapult_fpga_latency
Throughput,4115.22633744856,catapult,FF,42,catapult_fpga_latency
Throughput,4115.22633744856,catapult,DSP,1,catapult_fpga_latency
Throughput,4115.22633744856,catapult,BRAM,0,catapult_fpga_latency
Throughput,4484.30493273543,catapult,CLB,77,catapult_fpga_latency
Throughput,4484.30493273543,catapult,LUT,230,catapult_fpga_latency
Throughput,4484.30493273543,catapult,FF,46,catapult_fpga_latency
Throughput,4484.30493273543,catapult,DSP,1,catapult_fpga_latency
Throughput,4484.30493273543,catapult,BRAM,0,catapult_fpga_latency
Throughput,5076.1421319797,catapult,CLB,154,catapult_fpga_latency
Throughput,5076.1421319797,catapult,LUT,584,catapult_fpga_latency
Throughput,5076.1421319797,catapult,FF,70,catapult_fpga_latency
Throughput,5076.1421319797,catapult,DSP,1,catapult_fpga_latency
Throughput,5076.1421319797,catapult,BRAM,0,catapult_fpga_latency
Throughput,5376.34408602151,catapult,CLB,26,catapult_fpga_latency
Throughput,5376.34408602151,catapult,LUT,123,catapult_fpga_latency
Throughput,5376.34408602151,catapult,FF,40,catapult_fpga_latency
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_latency
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_latency
Throughput,4115.22633744856,catapult,CLB,40,catapult_fpga_latency
Throughput,4115.22633744856,catapult,LUT,154,catapult_fpga_latency
Throughput,4115.22633744856,catapult,FF,42,catapult_fpga_latency
Throughput,4115.22633744856,catapult,DSP,1,catapult_fpga_latency
Throughput,4115.22633744856,catapult,BRAM,0,catapult_fpga_latency
Throughput,4484.30493273543,catapult,CLB,77,catapult_fpga_latency
Throughput,4484.30493273543,catapult,LUT,230,catapult_fpga_latency
Throughput,4484.30493273543,catapult,FF,46,catapult_fpga_latency
Throughput,4484.30493273543,catapult,DSP,1,catapult_fpga_latency
Throughput,4484.30493273543,catapult,BRAM,0,catapult_fpga_latency
Throughput,5076.1421319797,catapult,CLB,154,catapult_fpga_latency
Throughput,5076.1421319797,catapult,LUT,584,catapult_fpga_latency
Throughput,5076.1421319797,catapult,FF,70,catapult_fpga_latency
Throughput,5076.1421319797,catapult,DSP,1,catapult_fpga_latency
Throughput,5076.1421319797,catapult,BRAM,0,catapult_fpga_latency
Throughput,5376.34408602151,catapult,CLB,26,catapult_fpga_latency
Throughput,5376.34408602151,catapult,LUT,123,catapult_fpga_latency
Throughput,5376.34408602151,catapult,FF,40,catapult_fpga_latency
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_latency
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_latency
Throughput,4115.22633744856,catapult,CLB,40,catapult_fpga_latency
Throughput,4115.22633744856,catapult,LUT,154,catapult_fpga_latency
Throughput,4115.22633744856,catapult,FF,42,catapult_fpga_latency
Throughput,4115.22633744856,catapult,DSP,1,catapult_fpga_latency
Throughput,4115.22633744856,catapult,BRAM,0,catapult_fpga_latency
Throughput,4484.30493273543,catapult,CLB,77,catapult_fpga_latency
Throughput,4484.30493273543,catapult,LUT,230,catapult_fpga_latency
Throughput,4484.30493273543,catapult,FF,46,catapult_fpga_latency
Throughput,4484.30493273543,catapult,DSP,1,catapult_fpga_latency
Throughput,4484.30493273543,catapult,BRAM,0,catapult_fpga_latency
Throughput,5076.1421319797,catapult,CLB,154,catapult_fpga_latency
Throughput,5076.1421319797,catapult,LUT,584,catapult_fpga_latency
Throughput,5076.1421319797,catapult,FF,70,catapult_fpga_latency
Throughput,5076.1421319797,catapult,DSP,1,catapult_fpga_latency
Throughput,5076.1421319797,catapult,BRAM,0,catapult_fpga_latency
Throughput,5376.34408602151,catapult,CLB,26,catapult_fpga_latency
Throughput,5376.34408602151,catapult,LUT,123,catapult_fpga_latency
Throughput,5376.34408602151,catapult,FF,40,catapult_fpga_latency
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_latency
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_latency
Throughput,4115.22633744856,catapult,CLB,40,catapult_fpga_latency
Throughput,4115.22633744856,catapult,LUT,154,catapult_fpga_latency
Throughput,4115.22633744856,catapult,FF,42,catapult_fpga_latency
Throughput,4115.22633744856,catapult,DSP,1,catapult_fpga_latency
Throughput,4115.22633744856,catapult,BRAM,0,catapult_fpga_latency
Throughput,4484.30493273543,catapult,CLB,77,catapult_fpga_latency
Throughput,4484.30493273543,catapult,LUT,230,catapult_fpga_latency
Throughput,4484.30493273543,catapult,FF,46,catapult_fpga_latency
Throughput,4484.30493273543,catapult,DSP,1,catapult_fpga_latency
Throughput,4484.30493273543,catapult,BRAM,0,catapult_fpga_latency
Throughput,5076.1421319797,catapult,CLB,154,catapult_fpga_latency
Throughput,5076.1421319797,catapult,LUT,584,catapult_fpga_latency
Throughput,5076.1421319797,catapult,FF,70,catapult_fpga_latency
Throughput,5076.1421319797,catapult,DSP,1,catapult_fpga_latency
Throughput,5076.1421319797,catapult,BRAM,0,catapult_fpga_latency
Throughput,6024.09638554217,catapult,CLB,29,catapult_fpga_latency
Throughput,6024.09638554217,catapult,LUT,140,catapult_fpga_latency
Throughput,6024.09638554217,catapult,FF,40,catapult_fpga_latency
Throughput,6024.09638554217,catapult,DSP,1,catapult_fpga_latency
Throughput,6024.09638554217,catapult,BRAM,0,catapult_fpga_latency
Throughput,7812.5,catapult,CLB,47,catapult_fpga_latency
Throughput,7812.5,catapult,LUT,201,catapult_fpga_latency
Throughput,7812.5,catapult,FF,42,catapult_fpga_latency
Throughput,7812.5,catapult,DSP,1,catapult_fpga_latency
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_latency
Throughput,6172.83950617284,catapult,CLB,84,catapult_fpga_latency
Throughput,6172.83950617284,catapult,LUT,270,catapult_fpga_latency
Throughput,6172.83950617284,catapult,FF,46,catapult_fpga_latency
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_latency
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_latency
Throughput,6172.83950617284,catapult,CLB,182,catapult_fpga_latency
Throughput,6172.83950617284,catapult,LUT,509,catapult_fpga_latency
Throughput,6172.83950617284,catapult,FF,64,catapult_fpga_latency
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_latency
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_latency
Throughput,6024.09638554217,catapult,CLB,29,catapult_fpga_latency
Throughput,6024.09638554217,catapult,LUT,140,catapult_fpga_latency
Throughput,6024.09638554217,catapult,FF,40,catapult_fpga_latency
Throughput,6024.09638554217,catapult,DSP,1,catapult_fpga_latency
Throughput,6024.09638554217,catapult,BRAM,0,catapult_fpga_latency
Throughput,6172.83950617284,catapult,CLB,84,catapult_fpga_latency
Throughput,6172.83950617284,catapult,LUT,270,catapult_fpga_latency
Throughput,6172.83950617284,catapult,FF,46,catapult_fpga_latency
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_latency
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_latency
Throughput,6172.83950617284,catapult,CLB,182,catapult_fpga_latency
Throughput,6172.83950617284,catapult,LUT,509,catapult_fpga_latency
Throughput,6172.83950617284,catapult,FF,64,catapult_fpga_latency
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_latency
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_latency
Throughput,6024.09638554217,catapult,CLB,29,catapult_fpga_latency
Throughput,6024.09638554217,catapult,LUT,140,catapult_fpga_latency
Throughput,6024.09638554217,catapult,FF,40,catapult_fpga_latency
Throughput,6024.09638554217,catapult,DSP,1,catapult_fpga_latency
Throughput,6024.09638554217,catapult,BRAM,0,catapult_fpga_latency
Throughput,7812.5,catapult,CLB,47,catapult_fpga_latency
Throughput,7812.5,catapult,LUT,201,catapult_fpga_latency
Throughput,7812.5,catapult,FF,42,catapult_fpga_latency
Throughput,7812.5,catapult,DSP,1,catapult_fpga_latency
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_latency
Throughput,6172.83950617284,catapult,CLB,84,catapult_fpga_latency
Throughput,6172.83950617284,catapult,LUT,270,catapult_fpga_latency
Throughput,6172.83950617284,catapult,FF,46,catapult_fpga_latency
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_latency
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_latency
Throughput,6666.66666666667,catapult,CLB,180,catapult_fpga_latency
Throughput,6666.66666666667,catapult,LUT,509,catapult_fpga_latency
Throughput,6666.66666666667,catapult,FF,64,catapult_fpga_latency
Throughput,6666.66666666667,catapult,DSP,1,catapult_fpga_latency
Throughput,6666.66666666667,catapult,BRAM,0,catapult_fpga_latency
Throughput,6024.09638554217,catapult,CLB,29,catapult_fpga_latency
Throughput,6024.09638554217,catapult,LUT,140,catapult_fpga_latency
Throughput,6024.09638554217,catapult,FF,40,catapult_fpga_latency
Throughput,6024.09638554217,catapult,DSP,1,catapult_fpga_latency
Throughput,6024.09638554217,catapult,BRAM,0,catapult_fpga_latency
Throughput,7812.5,catapult,CLB,47,catapult_fpga_latency
Throughput,7812.5,catapult,LUT,201,catapult_fpga_latency
Throughput,7812.5,catapult,FF,42,catapult_fpga_latency
Throughput,7812.5,catapult,DSP,1,catapult_fpga_latency
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_latency
Throughput,6172.83950617284,catapult,CLB,84,catapult_fpga_latency
Throughput,6172.83950617284,catapult,LUT,270,catapult_fpga_latency
Throughput,6172.83950617284,catapult,FF,46,catapult_fpga_latency
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_latency
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_latency
Throughput,6172.83950617284,catapult,CLB,182,catapult_fpga_latency
Throughput,6172.83950617284,catapult,LUT,509,catapult_fpga_latency
Throughput,6172.83950617284,catapult,FF,64,catapult_fpga_latency
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_latency
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_latency
Throughput,6024.09638554217,catapult,CLB,29,catapult_fpga_latency
Throughput,6024.09638554217,catapult,LUT,140,catapult_fpga_latency
Throughput,6024.09638554217,catapult,FF,40,catapult_fpga_latency
Throughput,6024.09638554217,catapult,DSP,1,catapult_fpga_latency
Throughput,6024.09638554217,catapult,BRAM,0,catapult_fpga_latency
Throughput,7812.5,catapult,CLB,47,catapult_fpga_latency
Throughput,7812.5,catapult,LUT,201,catapult_fpga_latency
Throughput,7812.5,catapult,FF,42,catapult_fpga_latency
Throughput,7812.5,catapult,DSP,1,catapult_fpga_latency
Throughput,7812.5,catapult,BRAM,0,catapult_fpga_latency
Throughput,6172.83950617284,catapult,CLB,182,catapult_fpga_latency
Throughput,6172.83950617284,catapult,LUT,509,catapult_fpga_latency
Throughput,6172.83950617284,catapult,FF,64,catapult_fpga_latency
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_latency
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_latency
Throughput,8196.72131147541,catapult,CLB,30,catapult_fpga_latency
Throughput,8196.72131147541,catapult,LUT,118,catapult_fpga_latency
Throughput,8196.72131147541,catapult,FF,27,catapult_fpga_latency
Throughput,8196.72131147541,catapult,DSP,1,catapult_fpga_latency
Throughput,8196.72131147541,catapult,BRAM,0,catapult_fpga_latency
Throughput,7092.19858156028,catapult,CLB,41,catapult_fpga_latency
Throughput,7092.19858156028,catapult,LUT,172,catapult_fpga_latency
Throughput,7092.19858156028,catapult,FF,29,catapult_fpga_latency
Throughput,7092.19858156028,catapult,DSP,1,catapult_fpga_latency
Throughput,7092.19858156028,catapult,BRAM,0,catapult_fpga_latency
Throughput,5952.38095238095,catapult,CLB,89,catapult_fpga_latency
Throughput,5952.38095238095,catapult,LUT,299,catapult_fpga_latency
Throughput,5952.38095238095,catapult,FF,36,catapult_fpga_latency
Throughput,5952.38095238095,catapult,DSP,1,catapult_fpga_latency
Throughput,5952.38095238095,catapult,BRAM,0,catapult_fpga_latency
Throughput,6451.61290322581,catapult,CLB,161,catapult_fpga_latency
